Rule Name,Category,Category II,Payer,State,Last Review,Last updated,Description of Billing Rule (See Conditions tab for alert message),NOTES/Resources,,,,,,,,,,,,,,,,,,,,,,,,,
RHC10,RHC - Provider-based,Payer,Medicare,,,,Medicare labs should be bill type 0141 or 0131,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC11,RHC - CAH,Payer,Medicare,,,,Medicare labs should be bill type 0851 for Critical Access Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC12,RHC - Provider-based,Payer,Medicare,,,,"Labs are billed to the ""Labs"" location to Medicare Part A on UB-04",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC13,RHC - Provider-based,Payer,Medicare,,,,36415- venipuncture is included in AIR - bundle with E/M,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC14,RHC - Independent,Payer,Medicare,,,,36415- venipuncture is included in AIR - bundle with E/M,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC15,RHC,Payer,Medicare,,,6/7/22,"Influenza (G0008) and Pneumococcal Vaccines (G0009) are not billable - do not report on UB-04. Select “do not show"" at CPT level and change value to $0.00 (Do not delete from encounter or bundle.)",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC16,RHC,Payer,Medicare,,,,Inpatient/Outpatient visits are billed to Medicare Part B on 1500,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC17,RHC,Payer,Medicare,Included in RHC15,,2/11/22,"Pneumococcal vaccines are not billable - do not report on UB-04. Select “do not show"" at CPT level and change value to $0.00 (Do not delete from encounter or bundle.)",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC18,RHC,Payer,,,,,Change all codes to “UB-04” otherwise the encounter will split (even the codes marked do not show.),,,,,,,,,,,,,,,,,,,,,,,,,,
RHC19,RHC,Payer,,,,,The revenue code for labs should be 0300,Need enhancement to rules to capture codes at CPT level,,,,,,,,,,,,,,,,,,,,,,,,,
RHC2,RHC,Payer,Medicare Advantage,,,6/3/22,An RHC qualifying visit is present on the encounter. Add CG modifier to qualifying visit.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC20,RHC,Payer,,,,,"If there are numerous dates of service for nursing home visits, add the date span on the UB side of the claim in Azalea in Box 6 (From and Through date) **Use only if you need the reminder, alert will remain on claims**",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC21,RHC,Payer,Medicare,,,,99341-99350 should be billed with revenue code 0522.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC22,RHC,Payer,Medicare,,,,99341-99350 should be billed on UB-04.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC23,RHC,Payer,,,,6/3/22,"99304-99310, 99315-99318 POS 32, 54, 56 should have 0525 rev code",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC24,RHC,Payer,,,,6/3/22,"99304-99310, 99315-99318 POS 31 should have 0524 or 0525 rev code",Need enhancement to rules for alert to not appear when there are issues with the claim **Allow multiple codes to be added to rule condition,,,,,,,,,,,,,,,,,,,,,,,,,
RHC25,RHC,Payer,Commercial,,4/27/2023,,Commercial payers are billed on HCFA. ,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC26,RHC,Payer,Medicare,,,6/3/22,Home visits are billed to Medicare Part A with revenue code 0522,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC27,RHC ,Payer,Medicare,Included in RHC7,,,Medicare Part A should be billed on UB04,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC28,RHC,Payer,Medicare Advantage,,,,99341-99350 should be billed with revenue code 0522.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC29,RHC-Provider Based,Payer,Medicare,,,,"Radiology codes are billed for the technical component only to Medicare Part A with revenue code 0730, bill type 0131, modifier TC, and labs location.",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC3,RHC,Payer,,,,,99211 does not meet RHC billing guidelines,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC30,RHC,Payer,Wellcare Medicaid,Georgia,4/3/23,4/3/23,Place of Service codes 11 (Office) or 99 (Other Place of service) are not accepted when rendering service in a RHC.,https://www.wellcare.com/~/media/PDFs/Georgia/Provider/GA_FQHC_RHC_PPS_BillingGuide.ashx,,,,,,,,,,,,,,,,,,,,,,,,,
RHC31,RHC,Payer,Medicare,,4/3/23,4/3/23,RHC Claims for Telehealth Services should be billed with G2025. Modifier 95 is optional - not required.,https://www.cms.gov/files/document/se20016-new-expanded-flexibilities-rhcs-fqhcs-during-covid-19-phe.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC32,RHC ,Payer,Medicare Advantage,,6/12/23,6/12/23,Medicare Advantage plans should be billed on UB04 - UB04 is not selected on the CPT line(s),,,,,,,,,,,,,,,,,,,,,,,,,,
RHC33,RHC,Payer,Medicare Advantage,,4/3/23,,Labs are billed on a separate encounter with POS 72 on 1500 claim form.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC34,RHC - Independent,Payer,Medicare Advantage,,4/3/23,,Medicare Advantage plans should be billed on UB04 - UB04 is not selected on the CPT line(s),,,,,,,,,,,,,,,,,,,,,,,,,,
RHC35,RHC - Provider-based,Payer,Medicare,,4/3/23,,The professional component of radiology codes is bundled with a qualifying visit with appropriate revenue code.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC37,RHC,Payer,Medicare,,4/27/23,4/27/23,"Use G0071 to receive payment for the new online digital evaluation and management (CPT codes 99421,99422, and 99423) or virtual communication services (HCPCS codes G2012 and G2010). **99421-99423 will no longer be included after 5/11/23",https://www.cms.gov/files/document/se20016.pdf,https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/downloads/clm104c09.pdf,,,,,,,,,,,,,,,,,,,,,,,,
RHC38,RHC,Payer,Medicare/Medicare adv,,4/27/23,4/27/23,G2025 is billed only by Medicare and some Medicare Advantage plans on UB04.,https://www.cms.gov/files/document/se20016.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC39,RHC,Payer,Medicare,,5/12/2023,5/12/2023,Do not use modifier CG with HCPCS code G2025 unless visit was for a covered preventative service. ,https://www.cms.gov/files/document/se20016-new-expanded-flexibilities-rhcs-fqhcs-during-covid-19-phe.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC4,RHC,Payer,,,4/27/23,,G0403 must be split into technical and professional components - see codes G0404 for technical and G0405 for professional.,https://www.ruralhealthinfo.org/assets/753-2308/transcript-062917.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC40,RHC,Payer,Medicare,,9/20/23,9/20/23,Medicare will reimburse COVID-19 vaccine and administration based on reasonable cost through the cost report process. Mark the associated codes to hide on the claim and zero out the fees.,https://www.cms.gov/medicare/medicare-part-b-drug-average-sales-price/vaccine-pricing,,,,,,,,,,,,,,,,,,,,,,,,,
RHC41,RHC,Payer,Medicare,,5/12/2023,5/12/2023,"Add CG,CS modifiers to waive cost sharing for preventive services performed via telehealth.",https://www.cms.gov/files/document/se20016-new-expanded-flexibilities-rhcs-fqhcs-during-covid-19-phe.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC42,RHC - Provider-based,Payer,Medicare,,,,"Technical components are billed to Medicare Part A with appropriate revenue code, bill type 0131, modifier TC, and labs location. The professional component should be billed with a qualifying visit with modifier 26.",,,,,,,,,,,,,,,,,,,,,,,,,,
RHC43,RHC - Independent,Payer,Medicare,,,,Technical components are billed to Medicare Part B  on a 1500 claim form with modifier TC. The professional component should be billed with a qualifying visit with modifier 26.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC44,RHC - Independent,Payer,Medicare,,,,Technical components are billed to Medicare Part B  on a 1500 claim form with modifier TC. The professional component should be billed with a qualifying visit with modifier 26.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC45,RHC,Payer,Medicare,,,,"RHC Claims for Telehealth Services from January 27, 2020 through June 30, 2020 should be billed with G2025.  Modifiers CG (required) 95 (optional).",https://www.cms.gov/files/document/se20016.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC46,RHC,Payer,Medicare,See RHC31,,1/1/22,"RHC Claims for Telehealth Services before July 1, 2020 should be billed with G2025. ",https://www.cms.gov/files/document/se20016.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC47,RHC,Payer,Medicare,,6/12/23,6/12/23,An RHC qualifying visit is not present - bundle with qualifying visit.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC48,RHC,Payer,Railroad Medicare,,,2/22/22,Railroad (RR) Medicare claims are billed to Medicare Part A following RHC guidelines.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC49,RHC,Payer,Medicare,Same as RHC40,,6/27/22,Same as above but removed Medicare adv from formula and added Date of Service after 1/1/2022,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC5,RHC,Payer,Medicare,,4/27/23,,93000 cannot be billed in RHC - Split claim for the technical (93005) and professional component (93010)  ,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC50,RHC/FQHC,Payer,Medicare,,,4/3/23,"Bill G0511 (CCM, TCM) or G0512 (Psych BHI, CoCM) for Care Management in place of 99490,99491,99439,99437,99484,99487,99489,99424,99426. Bill on UB with Rev Code 0521. ",https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/Downloads/bp102c13.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC51,RHC/FQHC,Payer,Medicare,,,4/3/23,G0511/G0512 should be billed on a UB with Rev code 0521. Do not use CG modifier.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC52,RHC,Payer,Medicare,,4/28/23,4/28/23,Do not report Category II Performance Measure codes on UB-04.  Split the reporting codes and bill them on a 1500 claim form.,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC53,RHC/FQHC,Payer,Medicare,,,4/3/23,"Bill G0511 (CCM, PCM, general BHI) in place of 99490, 99487, 99484, 99491, 99424, 99426. Bill on UB with Rev Code 0521. ",https://www.cms.gov/Regulations-and-Guidance/Guidance/Manuals/Downloads/bp102c13.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC6,RHC,Payer,Commercial,,,,Update the Place of Service to OFFICE (11) **Review info doc before applying rule - MOST clinics can use POS 72 for commercial claims,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC7,RHC ,Payer,Medicare,,4/12/23,,RHC services are billed to Medicare Part A on a UB,,,,,,,,,,,,,,,,,,,,,,,,,,
RHC8,RHC - Independent,Payer,Medicare,,4/12/23,,"Labs are  billed on 1500 to Part B, pos 72",,,,,,,,,,,,,,,,,,,,,,,,,,
TXMCD4,RHC,Payer,Medicaid,Texas,4/12/23,,Child wellness visits are billed on HCFA.,,,,,,,,,,,,,,,,,,,,,,,,,,
TXMCD5,RHC,Payer,Medicaid,Texas,4/28/23,,Texas RHCs  must use the encounter code T1015.,,,,,,,,,,,,,,,,,,,,,,,,,,
TXMCD6,RHC - Independent,Payer,Medicaid,Texas,4/28/23,,Annual family planning examination requires modifier FP and a family planning diagnosis code:,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD1,RHC,Payer,Medicaid,Washington,5/2/23,,Hospital based services are not encounter-eligible. Covered services will be paid as fee-for-service and should not be billed with a T1015 encounter code.,https://www.hca.wa.gov/assets/billers-and-providers/RHC-bg-20230401.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD10,RHC,Payer,Medicaid,Washington,,,Hearing exams should be bundled with a RHC encounter.,https://www.hca.wa.gov/assets/billers-and-providers/RHC-bg-20230401.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD11,RHC,Payer,Medicaid,Washington,,,"Diagnostic tests, such as x-rays and EKGs should be billed with technical and professional components. ",,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD12,RHC,Payer,Medicaid,Washington,,,X-rays should be billed with technical and professional components. Professional components (-26) should be bundled with RHC encounter.  Technical components (-TC) are separately reimbursable.,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD13,RHC,Payer,Medicaid,Washington,,,EKGs should be billed with technical and professional components. Split claim for the technical (93005) and professional component (93010).,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD14,RHC,Payer,Medicaid,Washington,,,Professional components of EKGs should be bundled with a RHC encounter.,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD15,RHC,Payer,Medicaid,Washington,,,"Clinical diagnostic laboratory services, including laboratory tests required for RHC certification, are separately reimbursable.",,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD16,RHC,Payer,Medicaid,Washington,,,Venipuncture/Blood Draws are bundled with RHC encounters.,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD17,RHC,Payer,Medicaid,Washington,,,Administration fees for drugs and vaccines given in the provider’s office are bundled with RHC encounters.,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD18,RHC,Payer,Medicaid,Washington,,,Collaborative Care (G0512) is bundled with a RHC encounter.,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD2,RHC,Payer,Medicaid,Washington,,,Bill RHC encounter with T1015.,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD3,RHC,Payer,Medicaid,Washington,,,All J Codes should be bundled with an encounter.,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD4,RHC,Payer,Medicaid,Washington,,,IUD Supply Codes are separately reimbursable as fee-for-service - do not bundle. ,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD5,RHC,Payer,Medicaid,Washington,,,Durable medical equipment (rented or purchased) is separately reimbursable as fee-for-service - do not bundle with encounter. ,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD6,RHC,Payer,Medicaid,Washington,,,Primary WA Medicaid is billed on 1500 claim form.,https://www.hca.wa.gov/assets/billers-and-providers/RHC-bi-20190701.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD7,RHC,Payer,Medicaid,Washington,,,Medicare/Medicaid crossover claims are billed on UB-04. ,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD8,RHC,Payer,Medicaid,Washington,,,RHC encounters are billed with T1015-$0.00 and CPT codes with fees attached.,,,,,,,,,,,,,,,,,,,,,,,,,,
WAMCD9,RHC,Payer,Medicaid,Washington,,,Family planning services should be bundled with a RHC encounter.,,,,,,,,,,,,,,,,,,,,,,,,,,
PAMCD1,RHC,Payer,Medicaid ,Pennsylvania,,5/26/22,Review claim format.  Rural Health Clinic (RHC) encounters are billed on a CMS-1500 claim form.,,,,,,,,,,,,,,,,,,,,,,,,,,
LAMCD1,RHC,Payer,Medicaid,Louisiana,,,Use T1015 as the first listed CPT code with CPT codes listed as informational codes.,https://www.lamedicaid.com/provweb1/providermanuals/manuals/rhc/rhc.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
LAMCD2,RHC,Payer,Medicaid,Louisiana,,,RHC office claims are billed with POS 72 on 1500 claim form.,,,,,,,,,,,,,,,,,,,,,,,,,,
LAMCD3,RHC,Payer,Medicaid,Louisiana,,,"T1015 with the EP modifier should be billd as the first listed CPT for all EPSDT preventative visits, screenings and vaccines. List  other CPTs as informational only.",,,,,,,,,,,,,,,,,,,,,,,,,,
LAMCD4,RHC,Payer,Medicaid,Louisiana,,,Long-acting reversible contraceptive devices will be reimbursed in addition to the T-code. Report both the insertion CPT and the J-code (if supplied by office),,,,,,,,,,,,,,,,,,,,,,,,,,
RHC54,RHC,,,,,4/14/23,Modifier CG should be added to the office E/M charge or a qualifying behavioral health charge and not the G-code when both are present on the claim.,"https://www.cms.gov/Medicare/Medicare-Fee-for-Service-Payment/FQHCPPS/Downloads/RHC-Reporting-FAQs.pdf
https://www.narhc.org/News/27675/CG-Modifier",,,,,,,,,,,,,,,,,,,,,,,,,
RHC55,RHC,,,,,4/14/23,Modifier 25 or 59 should not be used on RHC UB claims unless a separate visit (If an illness or injury that wasn’t present during the first visit requires additional diagnosis or treatment on the same day) occured on the same day. Do not assign modifier CG and 25 or 59 to the same CPT line. ,https://www.cms.gov/medicare/medicare-fee-for-service-payment/fqhcpps/downloads/rhc-reporting-faqs.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC56,RHC,Payer,,,,4/27/23,Use G0071 for HCPCS codes G2012 and G2010. Do not use CG modifier. 99421-99423 no longer included after 5/11/23.,https://www.cms.gov/files/document/rural-health-clinics-and-federally-qualified-health-centers-cms-flexibilities-fight-covid-19.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
RHC57,RHC,,,,,10/2/23,Modifier CG is not valid for 1500 claims. Please remove.,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
