Biller/Acct Name,Payer Specific,Reimbursement,Commerical,GA,Commerical insurance requires resubmission code 7 in box 22 if billing corrected claim. ,,,Need enhancements to rules to write,,,,,,,,,,,,,,,,,,,,,,,,
,RHC,Reimbursement,Medicare/Medicaid/CMOs,GA,If line one CPT has a CG modifier and paid - other CPTs get adjusted.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,,,,"P4999IDCD SmartEdit (IDCD) [Pattern 7537] Per ICD-10-CM Excludes1 guideline, these diagnoses cannot be  reported together except when unrelated - R0602 with R0682 .",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,,,"P4999IDCD SmartEdit (IDCD) [Pattern 7537] Per ICD-10-CM Excludes1 guideline, these diagnoses cannot be reported together except when unrelated - S838X1A with M222X1 .",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,,,"P4999IDCD SmartEdit (IDCD) [Pattern 7537] Per the ICD-10-CM Excludes1 note guideline, diagnosis codes M2342 with S83242A and S83242A with M2342 identify two conditions that cannot be reported together except when the two conditions are unrelated.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,,,"P4999IDCD SmartEdit (IDCD) [Pattern 7537] Per the ICD-10-CM Excludes1 note guideline, diagnosis codes M4306 with M8008XA identify two conditions that cannot be reported together except when the two conditions are unrelated.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,,,P4999IPDDN SmartEdit (IPDDN) Diagnosis code S9031XS is an inappropriate primary diagnosis code.,,,,Additional conditions needed to write rule,,,,,,,,,,,,,,,,,,,,,,,
,Modifier,Coding,,,P4999MOD SmartEdit (MOD) Modifier 51 is inappropriate for Procedure Code 76948.,,,,Need additional conditions to write rule,,,,,,,,,,,,,,,,,,,,,,,
,OBGYN,Payer,UHC,,P4999OBGUA SmartEdit (OBGUA) Urinalysis Procedure 81002 is not allowed as a separate charge when billed with primary OBGYN diagnosis of O99283. Update code(s) as applicable for services rendered.,,,https://www.uhcprovider.com/content/provider/en/viewer.html?file=%2Fcontent%2Fdam%2Fprovider%2Fdocs%2Fpublic%2Fpolicies%2Fcomm-reimbursement%2FCOMM-Obstetrical-Policy.pdf,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,P4999SUPDN SmartEdit (SUPDN) Procedure A4570 is not appropriate for casting and splint supplies. A temporary Q procedure code may be more appropriate for casting and splint supplies.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CCI,Coding,,,PER CCI GUIDELINES PROCEDURE CODE G0443 HAS AN UNBUNDLE RELATIONSHIP WITH PROCEDURE CODE 99213 BILLED FOR THE SAME DATE OF SERVICE. REVIEW DOCUMENTATION TO DETERMINE IF A MODIFIER OVERRIDE IS APPROPRIATE.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CCI,Coding,,,PER CCI GUIDELINES PROCEDURE CODE G0444 HAS AN UNBUNDLE RELATIONSHIP WITH PROCEDURE CODE 99204 BILLED FOR THE SAME DATE OF SERVICE. REVIEW DOCUMENTATION TO DETERMINE IF A MODIFIER OVERRIDE IS APPROPRIATE.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Per ICD-10-CM Excludes1 guideline, these diagnoses cannot be reported together except when unrelated - I69398 with Z8673 and Z8673 with I69398.'",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,,,,"Per ICD-10-CM Excludes1 guideline, these diagnoses cannot be reported together except when unrelated - M6281 with R252. Which should be billed?",m62.81 and r25.2,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,,,,"Per ICD-10-CM Excludes1 guideline, these diagnoses cannot bereported together: Z01419 with Z124 and Z124 with Z01419.",z01.419 and z12.4,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,,,"Per the ICD-10-CM Excludes1 note guideline, diagnosis codes I69398 with Z8673 and Z8673 with I69398 identify two conditions that cannot be reported together except when the two conditions are unrelated.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,,,"Per the ICD-10-CM Excludes1 note guideline, diagnosis codes M2342 with S83242A and S83242A with M2342 identify two conditions that cannot be reported together except when the two conditions are unrelated.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,,,"Per the ICD-10-CM Excludes1 note guideline, diagnosis codes M4306 with M8008XA identify two conditions that cannot be reported together except when the two conditions are unrelated.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,,,"Per the ICD-10-CM Excludes1 note guideline, diagnosis codes M4306 with M8008XA identify two conditions that cannot be reported together except when the two conditions are unrelated.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Psych,Payer,BCN,MI,provider / CPT code / pt age  specific modifiers ,,,http://ereferrals.bcbsm.com/bh-providers-requirements-bcn.pdf,,,,,,,,,,,,,,,,,,,,,,,,
,Coding,coding,All but Medicare,all,Report 11732 for each additional nail plate removed.,CPT 11730,Report 11732 for each additional nail plate removed.,https://www.encoderpro.com/epro/cptHandler.do?_k=101*11730&_a=viewDetail,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,reported together except when unrelated - G3184 with F0280,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,reported together except when unrelated - K591 with K580,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,reported together except when unrelated - N390 with N3001 and R3129 with N3001,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"SmartEdit (IDCD) [Pattern 7535] Per ICD-10-CM Excludes1 guideline, these diagnoses cannot be reported together except when unrelated - F5221 with N521 and N521 with F5221.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,OBGYN,Payer,UHC,,SmartEdit (OBGUA) Urinalysis Procedure 81002 is not allowed as a separate charge when billed with primary OBGYN diagnosis of Z3483. Update code(s) as applicable for services rendered.,,,https://www.uhcprovider.com/content/provider/en/viewer.html?file=%2Fcontent%2Fdam%2Fprovider%2Fdocs%2Fpublic%2Fpolicies%2Fcomm-reimbursement%2FCOMM-Obstetrical-Policy.pdf,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SMARTEDIT MEM E/M CODE 99212 SHOULD NOT BE BILLED ON THE SAME DATE OF SERVICE 06/25/2019 AS MINOR PROCEDURE 11730 WITHOUT AN APPROPRIATE MODIFIER.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SMARTEDIT MEM E/M CODE 99213 SHOULD NOT BE BILLED ON THE SAME DATE OF SERVICE 07/10/2019 AS MINOR PROCEDURE 69209 WITHOUT AN APPROPRIATE MODIFIER.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SMARTEDIT MIN MEDICARE CONSIDERS PROCEDURE CODE 94760 AS A BUNDLED SERVICE WHEN OTHER PAYABLE SERVICES 99215 ARE BILLED ON THE SAME DAY BY THE SAME PROVIDER AND DEPARTMENT.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CCI,Coding,,,SMARTEDIT MUO PER CCI GUIDELINES PROCEDURE CODE G0009 HAS AN UNBUNDLE RELATIONSHIP WITH PROCEDURE CODE 90471 BILLED FOR THE SAME DATE OF SERVICE. REVIEW DOCUMENTATION TO DETERMINE IF A MODIFIER OVERRIDE IS APPROPRIATE.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SMARTEDIT POS PROCEDURE CODE G0442 IS NOT TYPICALLY PERFORMED BY A PHYSICIAN AT PLACE OF SERVICE 72 RURAL HEALTH CLINIC.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding ,,,"these diagnoses cannot be reported together except when unrelated - I080 with I348, I080 with I350, I348 with I080 and I350 with I080.'",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Payer Specific,Reimbursement,Medicaid,GA,"When a commerical insurance is primary and Medicaid is secondary, claim will automatically deny. Claim must be corrected on the Medicaid portal for payment.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Z00.00/Z00.01 - Sick visits cannot have preventive dx codes linked on claims.,,,Need enhancement to rules to write,,,,,,,,,,,,,,,,,,,,,,,,
,Universal,billing,all,all,"87797, 87798, 87799 REQUIRES NOC INFO DESCRIBING NAME OF TEST/WHAT AGENT IS BEING TESTED","CPT is 87797, 87798, 87799","CPT is 87797, 87798, 87799",,,,,,,,,,,,,,,,,,,,,,,,,
,DME,Billing,UHC,,KX modifiers required HCPCS codes,If CPT * is present then KX modifier should be applied.,,https://www.uhcprovider.com/content/dam/provider/docs/public/policies/attachments/medadv/kx-modifier-hcpcs-codes.pdf,,,,,,,,,,,,,,,,,,,,,,,,
,CPT guidelines,CODING,All,,99001 is not appropriate for Office (11) location. See 99000.,CPT code 99001. POS is 11,CPT Code is [99001] AND Place of Service is [OFFICE (11) (9)],,,,,,,,,,,,,,,,,,,,,,,,,
,ICD -10,CODING,All,ALL,Z86.16 Should only be reported if the disease is no longer present and for which the patient is no longer receiving treatment.,DX'S IS Z86.16,DX'S IS Z86.16,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD -10,CODING,All,ALL,Z86.16; J16.8 CONFIRM CODING IS CORRECT. IF PATIENT HAS BEEN DIAGNOSED WITH PNEUMONIA + COVID AND IS STILL RECEIVING TREATMENT THE CORRECT CODING IS J12.81,DX Code has all [Z86.16; J16.8],DX Code has all [Z86.16; J16.8],,,,,,,,,,,,,,,,,,,,,,,,,
,Univeral ,Billing ,ALL,ALL,"If other accident is marked ""yes"", please review workers comp information. If this is not a workers comp claim, please mark ""no"". ","""other accident"" is marked ""yes""","""other accident"" is marked ""yes""",,"I get rejections when the office marks ""other accident"" as ""yes"" when it should be marked as ""no"". Not sure if this can be made into a rule ",1/26/21,kasey ,Need enhancement,,,,,,,,,,,,,,,,,,,,
,Neurology ,Billing ,All ,All ,"Cannot bill 95907-95913 with 95860-95870. For EMG studies performed with an NCS on the same day, one
should bill using CPT codes 95885 (limited study), 95886 (complete
study), or 95887 (non-extremity study)
should bill using CPT codes 95885 (limited study), 95886 (complete
study), or 95887 (non-extremity study)",CPT Code is one of [95907; 95908; 95909; 95910; 95911; 95912; 95913] AND CPT Code is one of [95860; 95861; 95862; 95863; 95864; 95865; 95866; 95867; 95868; 95869; 95870]95870],CPT Code is one of [95907; 95908; 95909; 95910; 95911; 95912; 95913] AND CPT Code is one of [95860; 95861; 95862; 95863; 95864; 95865; 95866; 95867; 95868; 95869; 95870] 95870],https://www.aapmr.org/docs/default-source/quality-practice/phys-sept19-electrodiagnostic-billing-part-1.pdf?sfvrsn=79835c7c_0,I made myself an alert for this in southern health alliance because they were not billing this correctly ,2/1/21,kasey ,,,,,,,,,,,,,,,,,,,,,
,Neurology ,Billing ,All ,All ,"Please see cpt codes 95907-95913 for primary procedure codes.  For EMG studies performed with an NCS on the same day, one
should bill using CPT codes 95885 (limited study), 95886 (complete
study), or 95887 (non-extremity study). These are considered
“add-on” codes, and may not be billed independent of an NCS
code.",CPT Code is one of [95885; 95886; 95887] AND CPT Code is not [95907; 95908; 95909; 95910; 95911; 95912; 95913],CPT Code is one of [95885; 95886; 95887] AND CPT Code is not [95907; 95908; 95909; 95910; 95911; 95912; 95913],https://www.aapmr.org/docs/default-source/quality-practice/phys-sept19-electrodiagnostic-billing-part-1.pdf?sfvrsn=79835c7c_0,I made myself an alert for this in southern health alliance because they were not billing this correctly ,2/1/21,kasey ,,,,,,,,,,,,,,,,,,,,,
,,,,,"Report 49568 in addition to 11004-11006 or 49560-49566. When mesh or a prosthesis is implanted at the time of an incisional or a ventral hernia repair, report 49568 in addition to the primary procedure code.",CPT Code is [49568] AND CPT Code is not [11004; 11005; 11006; 49560; 49561; 49565; 49566],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"PT modifier should not be appended to screening colonoscopy codes	","( CPT Code is [G0105] OR CPT Code is [G0121] ) AND CPT Mod1 is [PT]	",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"72170 Can Not be billed with 73502, 73521, or 73522. Please review chart to see if Hip was x-rayed, if so remove 72170",,,,,,,,,,,,,,,,,,,,,,,,,,,
,VFC (vaccine Mod),Billing,Medicaid/CMO of AZ,AZ,Vaccine for Vaccines For Children (VFC) requires SL modifier on the vaccine and administration.,"Primary Insurance Class is one of [MEDICAID CMO (2); MEDICAID (6)] AND Patient Age is younger than [18,years] AND ( CPT Code is one of [906*; 907*; 905*; 903*; 902*] OR CPT Code is one of [90460; 90461; 90473] ) AND CPT Mod1 is not [SL]",,https://www.azdhs.gov/documents/preparedness/epidemiology-disease-control/immunization/vaccines-for-children/exhibits/operations-guide.pdf,list-of-vaccine-,,,,,,,,,,,,,,,,,,,,,,,
,VFC (vaccine fee),,Medicaid/CMO of AZ,AZ,"(VFC) requires vaccine to be billed with a $0.00 fee. Administration fee's are billed. Ex: 90460-SL $xx.xx, 90700-SL $0.00","Primary Insurance Class is one of [MEDICAID CMO (2); MEDICAID (6)] AND Patient Age is younger than [18,years] AND ( CPT Code is one of [906*; 907*; 905*; 903*; 902*] OR CPT Code is one of [90460; 90461; 90473] )",,Use guidelines listed above,Use guidelines listed above,,,,,,,,,,,,,,,,,,,,,,,
,Payer Specific/State Specific,,Worker's Comp SC,,Modifier AL is required when billing as a mid-level provider to workers comp in South Carolina ,"Primary insurance class is Workers comp, and provider is (mid-level) and mod 1 is not AL and mod 2 is not AL",,https://www.optum360coding.com/upload/docs/WCSC_MSPM_2015_Update.pdf,,,,,,,,,,,,,,,,,,,,,,,,
,CCI,Coding ,all,,20551 - SMARTEDIT MMOD PER MEDICARE GUIDELINES USE OF MODIFIER 50 IS NOT TYPICAL FOR PROCED URE CODE 20551.,,,,,3/1/21,kasey ,,,,,,,,,,,,,,,,,,,,,
,DME modifiers - what is needed.  Example: L3908,,,,DME modifiers - what is needed.  Example: L3908,0,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sequela,,,,List of sequela dx codes and guidelines,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Q0091 should not be reported for obtaining a diagnostic pap smear performed due to illness, disease or a symptom.",,,,,,,,,,,,,,,,,,,,,,,,,,,
,ICD10 ,Coding,,,E70-E78 code range are exclude 1 excluded with the E29.1,DX code has all E70.*-E78.* and E29.1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modifier,Anesthesia,,,Remove QZ modifier from 99100. Modifier not appropriate for CPT.,Need enhancement for system to be able to detect specific modifiers on each cpt code. This is a add on code for anesthesia so the QZ modifier will be on the primary cpt code,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,If H61.22 & H61.21 are billed update the dx to H61.23,,DX has all H61.22 & H61.21 update coding to H61.23,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,If H92.01 & H92.02 are billed update the dx to H92.03,,Dx  has all H92.01 & H92.02 update coding to H92.03.,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,If H10.12 & H10.12 are billed together update the dx to H10.13,,DX has all H10.12 & H10.12 update coding to H10.13,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,D23.* and D17.* excludes - can not be billed together,,DX is D23.* and Dx is D17.*,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,VACCN55,,,,"Move Flu, pneumonia and hepatitis vaccine codes to separate alert so condition ""Primary Insurance class IS NOT Medicare, Medicare Advantage. That way alert doesn't show up along with the G0008/G0009/G0010",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Modifiers,Coding,Medicaid CT,,https://www.ctbhp.com/providers/bulletins/2005/PB2005-79.pdf,BH Providers will need a modifier,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,J03.90 (tonsillitis) with J02.8 (pharyngitis) excludes 1 note (need in twin city),,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,X32.XXXA excludes 2 radiation related disorders of the skin and subcutaneous tissue (L55-L59),"Diagnosis Code is X32.XXXA and Diagnosis code is L55.*, L56.*, L57.*, L58.*, L59.*",,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*X32&_a=viewDetail,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,"K62.5 excludes 1 K92.2, K92.1, P54.2","diagnosis code is K65.2 and diagnosis code is one of K29.2, K92.1, P54.2",,encoder pro,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,k19.5 EXCLUDES 1 K92.1 P54.1,DX CODE IS K19.5 AND DX CODE IS ONE OF K291.;P54.1,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coding guidelines,ICD-10,,,Update I87.322 & I87.321 to I87.323 if bilateral lower extremity.,DX Code is [I87.322] AND DX Code is [I87.321],,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BIlling/Coding ,,All,,"If a separate and distinct radiologic examination with additional films of a specific area of a lower extremity is performed to evaluate a different problem, an x-ray can be billed with bone length studies. Please add modifier 59 to x-ray when appropriate. ",CPT Code is [77073] AND CPT Code is [7*],,https://www.cms.gov/files/document/chapter9cptcodes70000-79999final11.pdf,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,"diagnosis codes N390 with R8281 identify two conditions that cannot be reported together except when the two conditions are unrelated.
",DX Code has all [N39.0; R82.81],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*N39.0&_a=viewDetail,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes J03.8 with J03.80 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code has all [J03.8; J03.80],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J03.80&_a=view&searchTerms=J03.80&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes R22.2 with R19.X  identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code is [R22.2] AND DX Code is [R19.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*R22.2&_a=view&searchTerms=R22.2&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes J98.X with J45.X identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code is [J45.*] AND DX Code is [J98.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J98.01&_a=view&searchTerms=J98.01&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes N48.2X with N48.0 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code is [N48.2*] AND DX Code is [N48.0],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*N48.0&_a=view&searchTerms=N48.0&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes N77.1 with A60.04 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code is [N77.1] AND DX Code is [A60.04],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*N77.1&_a=view&searchTerms=N77.1&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes R55 with I95.1 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code has all [R55; I95.1],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*R55&_a=view&searchTerms=R55&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,ICD-10 guidelines,Coding,All,,diagnosis codes J02.9 with J09.X2 identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,,,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J02.9&_a=view&searchTerms=J02.9&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,diagnosis codes J03.* with J35.1 identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,DX Code has all [J03.*; J35.1],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J03.90&_a=view&searchTerms=J03.90&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,diagnosis codes J03.* with J02.* identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,DX Code has all [J03.*; J02.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*J03.90&_a=view&searchTerms=J03.90&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,diagnosis codes L04.* with R59.* identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,DX Code has all [L04.*; R59.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*L04.0&_a=view&searchTerms=L04.0&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes1,Coding,All,,diagnosis codes N77.1 with B37.3 identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code has all [N77.1; B37.3],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*N77.1&_a=view&searchTerms=N77.1&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes 1,Coding,All,,"M62 excludes G72.1, R25.2, F72.0 M79.1*, G25.82 M79.81. Please remove diagnosis code for billing",,,encoder,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes 1,Coding,All,,"Diagnosis codes G89.2 with G57.70,G57.71,G57.72,G56.40,G56.41,G56.42, G89.0,G89.4,G89.3,G90.5* identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing",,,encoder,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes 1,Coding,All,,E78.2 and E78.49  identify two conditions that cannot be reported together except when the two conditions are unrelated. Please remove one for billing,DX Code has all [E78.2; E78.49],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*E78.2&_a=view&searchTerms=E78.2&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,,Coding,,,Urinalysis Procedure 81000 is not allowed as a separate charge when billed with primary OBGYN diagnosis of Z3689. Update code(s) as applicable for services rendered.,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Excludes 1,Coding,All,,diagnosis codes F33.* and F31.* identify two conditions that cannot be reported together except when the two conditions are unrelated.,DX Code has all [F33.*; F31.*],,https://www.encoderpro.com/epro/i10cmHandler.do?_k=201*F31.9&_a=view&searchTerms=F31.9&_mrad=true&#selected,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
